reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-01-10,wk inc flu hosp,2,2026-01-24,US,quantile,0.9,25341
2026-01-10,wk inc flu hosp,2,2026-01-24,US,quantile,0.95,27264
2026-01-10,wk inc flu hosp,2,2026-01-24,US,quantile,0.975,28933
2026-01-10,wk inc flu hosp,2,2026-01-24,US,quantile,0.99,30873
2026-01-10,wk inc flu hosp,3,2026-01-31,US,quantile,0.01,3799
2026-01-10,wk inc flu hosp,3,2026-01-31,US,quantile,0.025,6412
2026-01-10,wk inc flu hosp,3,2026-01-31,US,quantile,0.05,8659
2026-01-10,wk inc flu hosp,3,2026-01-31,US,quantile,0.1,11250
2026-01-10,wk inc flu hosp,3,2026-01-31,US,quantile,0.15,12998
2026-01-10,wk inc flu hosp,3,2026-01-31,US,quantile,0.2,14387
2026-01-10,wk inc flu hosp,3,2026-01-31,US,quantile,0.25,15579
2026-01-10,wk inc flu hosp,3,2026-01-31,US,quantile,0.3,16650
2026-01-10,wk inc flu hosp,3,2026-01-31,US,quantile,0.35,17641
2026-01-10,wk inc flu hosp,3,2026-01-31,US,quantile,0.4,18583
2026-01-10,wk inc flu hosp,3,2026-01-31,US,quantile,0.45,19493
2026-01-10,wk inc flu hosp,3,2026-01-31,US,quantile,0.5,20389
2026-01-10,wk inc flu hosp,3,2026-01-31,US,quantile,0.55,21286
2026-01-10,wk inc flu hosp,3,2026-01-31,US,quantile,0.6,22196
2026-01-10,wk inc flu hosp,3,2026-01-31,US,quantile,0.65,23137
2026-01-10,wk inc flu hosp,3,2026-01-31,US,quantile,0.7,24129
2026-01-10,wk inc flu hosp,3,2026-01-31,US,quantile,0.75,25200
2026-01-10,wk inc flu hosp,3,2026-01-31,US,quantile,0.8,26392
2026-01-10,wk inc flu hosp,3,2026-01-31,US,quantile,0.85,27781
2026-01-10,wk inc flu hosp,3,2026-01-31,US,quantile,0.9,29529
2026-01-10,wk inc flu hosp,3,2026-01-31,US,quantile,0.95,32120
2026-01-10,wk inc flu hosp,3,2026-01-31,US,quantile,0.975,34367
2026-01-10,wk inc flu hosp,3,2026-01-31,US,quantile,0.99,36980
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.01,12689
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.025,13640
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.05,14458
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.1,15401
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.15,16037
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.2,16543
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.25,16976
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.3,17366
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.35,17727
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.4,18069
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.45,18401
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.5,18727
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.55,19053
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.6,19384
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.65,19727
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.7,20088
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.75,20477
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.8,20911
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.85,21417
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.9,22053
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.95,22995
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.975,23814
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.99,24764
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.01,8662
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.025,10590
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.05,12249
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.1,14160
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.15,15450
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.2,16476
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.25,17355
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.3,18145
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.35,18877
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.4,19572
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.45,20244
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.5,20904
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.55,21566
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.6,22238
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.65,22933
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.7,23664
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.75,24454
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.8,25334
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.85,26360
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.9,27649
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.95,29561
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.975,31220
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.99,33148
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.01,4586
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.025,6480
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.05,8711
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.1,11282
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.15,13017
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.2,14396
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.25,15579
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.3,16642
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.35,17626
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.4,18560
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.45,19464
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.5,20354
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.55,21242
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.6,22146
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.65,23080
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.7,24065
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.75,25128
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.8,26310
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.85,27689
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.9,29424
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.95,31996
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.975,34226
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.99,36819
2026-01-24,wk inc flu hosp,1,2026-01-31,US,quantile,0.01,12465
2026-01-24,wk inc flu hosp,1,2026-01-31,US,quantile,0.025,13403
2026-01-24,wk inc flu hosp,1,2026-01-31,US,quantile,0.05,14211
2026-01-24,wk inc flu hosp,1,2026-01-31,US,quantile,0.1,15142
2026-01-24,wk inc flu hosp,1,2026-01-31,US,quantile,0.15,15770
2026-01-24,wk inc flu hosp,1,2026-01-31,US,quantile,0.2,16269
2026-01-24,wk inc flu hosp,1,2026-01-31,US,quantile,0.25,16697
2026-01-24,wk inc flu hosp,1,2026-01-31,US,quantile,0.3,17081
2026-01-24,wk inc flu hosp,1,2026-01-31,US,quantile,0.35,17437
2026-01-24,wk inc flu hosp,1,2026-01-31,US,quantile,0.4,17776
2026-01-24,wk inc flu hosp,1,2026-01-31,US,quantile,0.45,18103
2026-01-24,wk inc flu hosp,1,2026-01-31,US,quantile,0.5,18425
2026-01-24,wk inc flu hosp,1,2026-01-31,US,quantile,0.55,18746
2026-01-24,wk inc flu hosp,1,2026-01-31,US,quantile,0.6,19074
2026-01-24,wk inc flu hosp,1,2026-01-31,US,quantile,0.65,19412
2026-01-24,wk inc flu hosp,1,2026-01-31,US,quantile,0.7,19768
2026-01-24,wk inc flu hosp,1,2026-01-31,US,quantile,0.75,20153
2026-01-24,wk inc flu hosp,1,2026-01-31,US,quantile,0.8,20581
2026-01-24,wk inc flu hosp,1,2026-01-31,US,quantile,0.85,21079
2026-01-24,wk inc flu hosp,1,2026-01-31,US,quantile,0.9,21708
2026-01-24,wk inc flu hosp,1,2026-01-31,US,quantile,0.95,22638
2026-01-24,wk inc flu hosp,1,2026-01-31,US,quantile,0.975,23446
2026-01-24,wk inc flu hosp,1,2026-01-31,US,quantile,0.99,24384
2026-01-24,wk inc flu hosp,2,2026-02-07,US,quantile,0.01,5521
2026-01-24,wk inc flu hosp,2,2026-02-07,US,quantile,0.025,7465
2026-01-24,wk inc flu hosp,2,2026-02-07,US,quantile,0.05,9138
2026-01-24,wk inc flu hosp,2,2026-02-07,US,quantile,0.1,11065
2026-01-24,wk inc flu hosp,2,2026-02-07,US,quantile,0.15,12366
2026-01-24,wk inc flu hosp,2,2026-02-07,US,quantile,0.2,13400
2026-01-24,wk inc flu hosp,2,2026-02-07,US,quantile,0.25,14287
2026-01-24,wk inc flu hosp,2,2026-02-07,US,quantile,0.3,15083
2026-01-24,wk inc flu hosp,2,2026-02-07,US,quantile,0.35,15821
2026-01-24,wk inc flu hosp,2,2026-02-07,US,quantile,0.4,16522
2026-01-24,wk inc flu hosp,2,2026-02-07,US,quantile,0.45,17199
2026-01-24,wk inc flu hosp,2,2026-02-07,US,quantile,0.5,17866
2026-01-24,wk inc flu hosp,2,2026-02-07,US,quantile,0.55,18533
2026-01-24,wk inc flu hosp,2,2026-02-07,US,quantile,0.6,19210
2026-01-24,wk inc flu hosp,2,2026-02-07,US,quantile,0.65,19911
2026-01-24,wk inc flu hosp,2,2026-02-07,US,quantile,0.7,20649
2026-01-24,wk inc flu hosp,2,2026-02-07,US,quantile,0.75,21445
2026-01-24,wk inc flu hosp,2,2026-02-07,US,quantile,0.8,22332
2026-01-24,wk inc flu hosp,2,2026-02-07,US,quantile,0.85,23366
2026-01-24,wk inc flu hosp,2,2026-02-07,US,quantile,0.9,24667
2026-01-24,wk inc flu hosp,2,2026-02-07,US,quantile,0.95,26594
2026-01-24,wk inc flu hosp,2,2026-02-07,US,quantile,0.975,28266
2026-01-24,wk inc flu hosp,2,2026-02-07,US,quantile,0.99,30211
2026-01-24,wk inc flu hosp,3,2026-02-14,US,quantile,0.01,1230
2026-01-24,wk inc flu hosp,3,2026-02-14,US,quantile,0.025,2830
2026-01-24,wk inc flu hosp,3,2026-02-14,US,quantile,0.05,5125
2026-01-24,wk inc flu hosp,3,2026-02-14,US,quantile,0.1,7772
2026-01-24,wk inc flu hosp,3,2026-02-14,US,quantile,0.15,9558
2026-01-24,wk inc flu hosp,3,2026-02-14,US,quantile,0.2,10977
2026-01-24,wk inc flu hosp,3,2026-02-14,US,quantile,0.25,12195
2026-01-24,wk inc flu hosp,3,2026-02-14,US,quantile,0.3,13288
2026-01-24,wk inc flu hosp,3,2026-02-14,US,quantile,0.35,14301
2026-01-24,wk inc flu hosp,3,2026-02-14,US,quantile,0.4,15263
2026-01-24,wk inc flu hosp,3,2026-02-14,US,quantile,0.45,16193
2026-01-24,wk inc flu hosp,3,2026-02-14,US,quantile,0.5,17109
2026-01-24,wk inc flu hosp,3,2026-02-14,US,quantile,0.55,18024
2026-01-24,wk inc flu hosp,3,2026-02-14,US,quantile,0.6,18954
2026-01-24,wk inc flu hosp,3,2026-02-14,US,quantile,0.65,19915
2026-01-24,wk inc flu hosp,3,2026-02-14,US,quantile,0.7,20929
2026-01-24,wk inc flu hosp,3,2026-02-14,US,quantile,0.75,22022
2026-01-24,wk inc flu hosp,3,2026-02-14,US,quantile,0.8,23240
2026-01-24,wk inc flu hosp,3,2026-02-14,US,quantile,0.85,24659
2026-01-24,wk inc flu hosp,3,2026-02-14,US,quantile,0.9,26445
2026-01-24,wk inc flu hosp,3,2026-02-14,US,quantile,0.95,29092
2026-01-24,wk inc flu hosp,3,2026-02-14,US,quantile,0.975,31387
2026-01-24,wk inc flu hosp,3,2026-02-14,US,quantile,0.99,34057
2026-01-31,wk inc flu hosp,1,2026-02-07,US,quantile,0.01,7408
2026-01-31,wk inc flu hosp,1,2026-02-07,US,quantile,0.025,8351
2026-01-31,wk inc flu hosp,1,2026-02-07,US,quantile,0.05,9162
2026-01-31,wk inc flu hosp,1,2026-02-07,US,quantile,0.1,10098
2026-01-31,wk inc flu hosp,1,2026-02-07,US,quantile,0.15,10728
2026-01-31,wk inc flu hosp,1,2026-02-07,US,quantile,0.2,11230
2026-01-31,wk inc flu hosp,1,2026-02-07,US,quantile,0.25,11660
2026-01-31,wk inc flu hosp,1,2026-02-07,US,quantile,0.3,12047
2026-01-31,wk inc flu hosp,1,2026-02-07,US,quantile,0.35,12404
2026-01-31,wk inc flu hosp,1,2026-02-07,US,quantile,0.4,12744
2026-01-31,wk inc flu hosp,1,2026-02-07,US,quantile,0.45,13074
2026-01-31,wk inc flu hosp,1,2026-02-07,US,quantile,0.5,13396
2026-01-31,wk inc flu hosp,1,2026-02-07,US,quantile,0.55,13720
2026-01-31,wk inc flu hosp,1,2026-02-07,US,quantile,0.6,14049
2026-01-31,wk inc flu hosp,1,2026-02-07,US,quantile,0.65,14389
2026-01-31,wk inc flu hosp,1,2026-02-07,US,quantile,0.7,14747
2026-01-31,wk inc flu hosp,1,2026-02-07,US,quantile,0.75,15133
2026-01-31,wk inc flu hosp,1,2026-02-07,US,quantile,0.8,15564
2026-01-31,wk inc flu hosp,1,2026-02-07,US,quantile,0.85,16065
2026-01-31,wk inc flu hosp,1,2026-02-07,US,quantile,0.9,16696
2026-01-31,wk inc flu hosp,1,2026-02-07,US,quantile,0.95,17631
2026-01-31,wk inc flu hosp,1,2026-02-07,US,quantile,0.975,18442
2026-01-31,wk inc flu hosp,1,2026-02-07,US,quantile,0.99,19386
2026-01-31,wk inc flu hosp,2,2026-02-14,US,quantile,0.01,1053
2026-01-31,wk inc flu hosp,2,2026-02-14,US,quantile,0.025,2532
2026-01-31,wk inc flu hosp,2,2026-02-14,US,quantile,0.05,4179
2026-01-31,wk inc flu hosp,2,2026-02-14,US,quantile,0.1,6077
2026-01-31,wk inc flu hosp,2,2026-02-14,US,quantile,0.15,7358
2026-01-31,wk inc flu hosp,2,2026-02-14,US,quantile,0.2,8376
2026-01-31,wk inc flu hosp,2,2026-02-14,US,quantile,0.25,9250
2026-01-31,wk inc flu hosp,2,2026-02-14,US,quantile,0.3,10034
2026-01-31,wk inc flu hosp,2,2026-02-14,US,quantile,0.35,10761
2026-01-31,wk inc flu hosp,2,2026-02-14,US,quantile,0.4,11450
2026-01-31,wk inc flu hosp,2,2026-02-14,US,quantile,0.45,12117
2026-01-31,wk inc flu hosp,2,2026-02-14,US,quantile,0.5,12774
2026-01-31,wk inc flu hosp,2,2026-02-14,US,quantile,0.55,13431
2026-01-31,wk inc flu hosp,2,2026-02-14,US,quantile,0.6,14098
2026-01-31,wk inc flu hosp,2,2026-02-14,US,quantile,0.65,14788
2026-01-31,wk inc flu hosp,2,2026-02-14,US,quantile,0.7,15514
2026-01-31,wk inc flu hosp,2,2026-02-14,US,quantile,0.75,16299
2026-01-31,wk inc flu hosp,2,2026-02-14,US,quantile,0.8,17172
2026-01-31,wk inc flu hosp,2,2026-02-14,US,quantile,0.85,18190
2026-01-31,wk inc flu hosp,2,2026-02-14,US,quantile,0.9,19471
2026-01-31,wk inc flu hosp,2,2026-02-14,US,quantile,0.95,21369
2026-01-31,wk inc flu hosp,2,2026-02-14,US,quantile,0.975,23016
2026-01-31,wk inc flu hosp,2,2026-02-14,US,quantile,0.99,24931
2026-01-31,wk inc flu hosp,3,2026-02-21,US,quantile,0.01,216
2026-01-31,wk inc flu hosp,3,2026-02-21,US,quantile,0.025,1088
2026-01-31,wk inc flu hosp,3,2026-02-21,US,quantile,0.05,3308
2026-01-31,wk inc flu hosp,3,2026-02-21,US,quantile,0.1,5866
2026-01-31,wk inc flu hosp,3,2026-02-21,US,quantile,0.15,7592
2026-01-31,wk inc flu hosp,3,2026-02-21,US,quantile,0.2,8964
2026-01-31,wk inc flu hosp,3,2026-02-21,US,quantile,0.25,10142
2026-01-31,wk inc flu hosp,3,2026-02-21,US,quantile,0.3,11198
2026-01-31,wk inc flu hosp,3,2026-02-21,US,quantile,0.35,12178
2026-01-31,wk inc flu hosp,3,2026-02-21,US,quantile,0.4,13107
2026-01-31,wk inc flu hosp,3,2026-02-21,US,quantile,0.45,14006
2026-01-31,wk inc flu hosp,3,2026-02-21,US,quantile,0.5,14891
2026-01-31,wk inc flu hosp,3,2026-02-21,US,quantile,0.55,15776
2026-01-31,wk inc flu hosp,3,2026-02-21,US,quantile,0.6,16676
2026-01-31,wk inc flu hosp,3,2026-02-21,US,quantile,0.65,17605
2026-01-31,wk inc flu hosp,3,2026-02-21,US,quantile,0.7,18584
2026-01-31,wk inc flu hosp,3,2026-02-21,US,quantile,0.75,19641
2026-01-31,wk inc flu hosp,3,2026-02-21,US,quantile,0.8,20818
2026-01-31,wk inc flu hosp,3,2026-02-21,US,quantile,0.85,22190
2026-01-31,wk inc flu hosp,3,2026-02-21,US,quantile,0.9,23916
2026-01-31,wk inc flu hosp,3,2026-02-21,US,quantile,0.95,26475
2026-01-31,wk inc flu hosp,3,2026-02-21,US,quantile,0.975,28694
2026-01-31,wk inc flu hosp,3,2026-02-21,US,quantile,0.99,31274
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.01,11692
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.025,12634
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.05,13444
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.1,14378
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.15,15008
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.2,15508
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.25,15938
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.3,16324
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.35,16681
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.4,17020
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.45,17349
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.5,17672
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.55,17995
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.6,18323
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.65,18662
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.7,19020
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.75,19405
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.8,19835
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.85,20335
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.9,20965
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.95,21899
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.975,22709
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.99,23651
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.01,7882
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.025,9791
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.05,11432
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.1,13324
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.15,14601
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.2,15616
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.25,16486
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.3,17268
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.35,17993
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.4,18680
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.45,19345
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.5,20000
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.55,20654
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.6,21320
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.65,22007
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.7,22732
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.75,23513
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.8,24384
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.85,25398
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.9,26675
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.95,28568
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.975,30209
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.99,32118
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.01,5202
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.025,7769
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.05,9977
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.1,12523
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.15,14240
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.2,15605
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.25,16776
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.3,17828
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.35,18803
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.4,19727
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.45,20622
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.5,21503
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.55,22383
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.6,23278
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.65,24202
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.7,25177
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.75,26229
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.8,27400
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.85,28765
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.9,30482
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.95,33028
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.975,35236
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.99,37803
2026-02-14,wk inc flu hosp,1,2026-02-21,US,quantile,0.01,11859
2026-02-14,wk inc flu hosp,1,2026-02-21,US,quantile,0.025,12797
2026-02-14,wk inc flu hosp,1,2026-02-21,US,quantile,0.05,13604
2026-02-14,wk inc flu hosp,1,2026-02-21,US,quantile,0.1,14534
2026-02-14,wk inc flu hosp,1,2026-02-21,US,quantile,0.15,15162
2026-02-14,wk inc flu hosp,1,2026-02-21,US,quantile,0.2,15661
2026-02-14,wk inc flu hosp,1,2026-02-21,US,quantile,0.25,16088
2026-02-14,wk inc flu hosp,1,2026-02-21,US,quantile,0.3,16473
2026-02-14,wk inc flu hosp,1,2026-02-21,US,quantile,0.35,16829
2026-02-14,wk inc flu hosp,1,2026-02-21,US,quantile,0.4,17167
2026-02-14,wk inc flu hosp,1,2026-02-21,US,quantile,0.45,17494
2026-02-14,wk inc flu hosp,1,2026-02-21,US,quantile,0.5,17815
2026-02-14,wk inc flu hosp,1,2026-02-21,US,quantile,0.55,18137
2026-02-14,wk inc flu hosp,1,2026-02-21,US,quantile,0.6,18464
2026-02-14,wk inc flu hosp,1,2026-02-21,US,quantile,0.65,18802
2026-02-14,wk inc flu hosp,1,2026-02-21,US,quantile,0.7,19158
2026-02-14,wk inc flu hosp,1,2026-02-21,US,quantile,0.75,19542
2026-02-14,wk inc flu hosp,1,2026-02-21,US,quantile,0.8,19971
2026-02-14,wk inc flu hosp,1,2026-02-21,US,quantile,0.85,20470
2026-02-14,wk inc flu hosp,1,2026-02-21,US,quantile,0.9,21097
2026-02-14,wk inc flu hosp,1,2026-02-21,US,quantile,0.95,22027
2026-02-14,wk inc flu hosp,1,2026-02-21,US,quantile,0.975,22834
2026-02-14,wk inc flu hosp,1,2026-02-21,US,quantile,0.99,23773
2026-02-14,wk inc flu hosp,2,2026-02-28,US,quantile,0.01,7209
2026-02-14,wk inc flu hosp,2,2026-02-28,US,quantile,0.025,9108
2026-02-14,wk inc flu hosp,2,2026-02-28,US,quantile,0.05,10742
2026-02-14,wk inc flu hosp,2,2026-02-28,US,quantile,0.1,12624
2026-02-14,wk inc flu hosp,2,2026-02-28,US,quantile,0.15,13895
2026-02-14,wk inc flu hosp,2,2026-02-28,US,quantile,0.2,14905
2026-02-14,wk inc flu hosp,2,2026-02-28,US,quantile,0.25,15771
2026-02-14,wk inc flu hosp,2,2026-02-28,US,quantile,0.3,16549
2026-02-14,wk inc flu hosp,2,2026-02-28,US,quantile,0.35,17270
2026-02-14,wk inc flu hosp,2,2026-02-28,US,quantile,0.4,17954
2026-02-14,wk inc flu hosp,2,2026-02-28,US,quantile,0.45,18616
2026-02-14,wk inc flu hosp,2,2026-02-28,US,quantile,0.5,19267
2026-02-14,wk inc flu hosp,2,2026-02-28,US,quantile,0.55,19918
2026-02-14,wk inc flu hosp,2,2026-02-28,US,quantile,0.6,20580
2026-02-14,wk inc flu hosp,2,2026-02-28,US,quantile,0.65,21264
2026-02-14,wk inc flu hosp,2,2026-02-28,US,quantile,0.7,21986
2026-02-14,wk inc flu hosp,2,2026-02-28,US,quantile,0.75,22764
2026-02-14,wk inc flu hosp,2,2026-02-28,US,quantile,0.8,23630
2026-02-14,wk inc flu hosp,2,2026-02-28,US,quantile,0.85,24640
2026-02-14,wk inc flu hosp,2,2026-02-28,US,quantile,0.9,25910
2026-02-14,wk inc flu hosp,2,2026-02-28,US,quantile,0.95,27793
2026-02-14,wk inc flu hosp,2,2026-02-28,US,quantile,0.975,29426
2026-02-14,wk inc flu hosp,2,2026-02-28,US,quantile,0.99,31326
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.01,3817
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.025,6372
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.05,8568
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.1,11100
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.15,12808
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.2,14167
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.25,15332
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.3,16378
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.35,17348
